Biomass,H2,Glucose,NADH
0.021300096295921157,21.213443504259935,5.438515800213884,10.867112042632293
0.020869850212220785,21.26020677078124,5.447476588021805,10.885233985928839
0.020439604128520413,21.30697003730255,5.456437375829726,10.903355929225379
0.020009358044819982,21.353733303823855,5.465398163637647,10.921477872521923
0.01957911196111967,21.40049657034516,5.474358951445567,10.939599815818466
0.019148865877419298,21.44725983686647,5.4833197392534885,10.957721759115012
0.018718619793718985,21.49402310338777,5.492280527061409,10.975843702411552
0.018288373710018613,21.54078636990908,5.501241314869329,10.993965645708096
0.017858127626318183,21.587549636430385,5.5102021026772485,11.012087589004642
0.01742788154261781,21.634312902951688,5.51916289048517,11.03020953230118
0.0169976354589175,21.681076169473002,5.528123678293092,11.04833147559773
0.016567389375217068,21.727839435994305,5.537084466101012,11.066453418894271
0.016137143291516755,21.77460270251561,5.546045253908933,11.084575362190817
0.015706897207816383,21.821365969036915,5.555006041716854,11.102697305487355
0.015276651124116069,21.86812923555822,5.563966829524775,11.120819248783901
0.014846405040415697,21.91489250207953,5.572927617332696,11.138941192080447
0.014416158956715325,21.96165576860084,5.581888405140617,11.15706313537699
0.013985912873014894,22.00841903512214,5.590849192948537,11.175185078673529
0.013555666789314523,22.05518230164345,5.599809980756456,11.193307021970075
0.01312542070561421,22.10194556816476,5.608770768564378,11.21142896526662
0.012695174621913838,22.148708834686058,5.617731556372299,11.229550908563162
0.012264928538213466,22.19547210120737,5.626692344180221,11.247672851859706
0.011834682454513095,22.24223536772867,5.63565313198814,11.265794795156248
0.011404436370812721,22.28899863424998,5.644613919796061,11.283916738452797
0.01097419028711235,22.33576190077129,5.653574707603982,11.302038681749336
0.010543944203412037,22.3825251672926,5.662535495411904,11.32016062504588
0.010113698119711547,22.4292884338139,5.671496283219823,11.338282568342422
0.009683452036011352,22.476051700335205,5.680457071027745,11.356404511638965
